index,userID,itemID,rating
62179,411,134568,2
62180,411,146939,7
62181,411,154533,3
62182,411,155769,2
62183,411,161101,8
62184,411,161430,1
62185,411,169306,1
62186,411,175624,1
62187,411,186160,1
62188,411,187990,1
62189,411,189313,10
62190,411,202596,1
62191,411,202975,1
62192,411,203092,1
62193,411,204519,5
62194,411,207320,10
62195,411,208181,1
62196,411,209422,1
62197,411,210399,9
62198,411,212996,8
62199,411,216129,10
62200,411,220662,1
62201,412,7219,6
62202,412,17853,2
62203,412,38031,5
62204,412,38076,5
62205,412,51567,6
62206,412,54270,10
62207,412,61064,8
62208,412,63228,9
62209,412,71636,10
62210,412,72946,8
62211,412,74958,1
62212,412,75084,2
62213,412,76736,10
62214,412,77252,8
62215,412,83793,10
62216,412,96190,7
62217,412,99360,1
62218,412,99555,3
62219,412,101537,4
62220,412,101963,8
62221,412,103897,8
62222,412,108041,8
62223,412,108360,9
62224,412,109101,8
62225,412,112056,6
62226,412,117981,9
62227,412,133119,8
62228,412,133232,10
62229,412,135270,7
62230,412,146630,2
62231,412,151210,4
62232,413,1575,10
62233,413,17761,9
62234,413,22327,8
62235,413,34590,10
62236,413,38564,2
62237,413,40950,3
62238,413,43071,5
62239,413,44492,5
62240,413,53713,2
62241,413,59593,8
62242,413,68973,10
62243,413,71331,10
62244,413,73721,6
62245,413,76121,1
62246,413,84859,5
62247,413,97319,7
62248,413,99580,5
62249,413,101024,2
62250,413,105195,6
62251,413,106262,6
62252,413,122905,1
62253,413,154345,8
62254,413,216680,4
62255,414,6250,5
62256,414,10766,10
62257,414,11608,8
62258,414,14349,10
62259,414,23046,10
62260,414,25689,2
62261,414,30012,10
62262,414,31116,9
62263,414,32794,1
62264,414,33268,5
62265,414,37500,3
62266,414,37885,7
62267,414,44786,1
62268,414,45376,2
62269,414,49514,6
62270,414,53122,10
62271,414,54398,7
62272,414,54969,10
62273,414,55618,10
62274,414,55744,4
62275,414,57857,5
62276,414,60346,10
62277,414,61433,5
62278,414,62600,7
62279,414,65854,1
62280,414,75608,4
62281,414,77036,10
62282,414,79835,5
62283,414,81470,10
62284,414,82957,10
62285,414,83062,1
62286,414,89097,6
62287,414,92515,5
62288,414,100449,4
62289,414,113157,10
62290,414,122301,9
62291,414,128135,10
62292,414,133859,10
62293,414,134838,1
62294,414,145023,9
62295,414,177905,2
62296,414,187999,1
62297,414,190491,10
62298,414,203203,1
62299,415,6260,1
62300,415,15590,1
62301,415,16754,7
62302,415,26134,2
62303,415,32086,4
62304,415,37348,3
62305,415,42821,2
62306,415,57215,2
62307,415,64337,3
62308,415,70269,10
62309,415,70983,10
62310,415,72946,8
62311,415,74958,1
62312,415,84859,2
62313,415,93681,10
62314,415,104025,8
62315,415,107413,10
62316,415,109102,6
62317,415,121469,5
62318,415,131928,7
62319,415,144395,1
62320,415,146163,6
62321,415,170681,1
62322,415,203860,1
62323,415,210465,2
62324,416,215,8
62325,416,1575,10
62326,416,2489,10
62327,416,2732,10
62328,416,4898,5
62329,416,9081,10
62330,416,10017,6
62331,416,10758,5
62332,416,12497,10
62333,416,13049,3
62334,416,13073,8
62335,416,17170,1
62336,416,19997,8
62337,416,24119,1
62338,416,37746,9
62339,416,44590,8
62340,416,44618,5
62341,416,46046,7
62342,416,48212,1
62343,416,49512,4
62344,416,49660,10
62345,416,50566,10
62346,416,52391,10
62347,416,57221,10
62348,416,62946,10
62349,416,64923,2
62350,416,66545,7
62351,416,66676,10
62352,416,71923,5
62353,416,77665,9
62354,416,81498,10
62355,416,81908,10
62356,416,90377,8
62357,416,91698,8
62358,416,97040,2
62359,416,101656,9
62360,416,111838,10
62361,416,113214,5
62362,416,114412,10
62363,416,115389,1
62364,416,118740,2
62365,416,125349,1
62366,416,127176,5
62367,416,131122,2
62368,416,131906,7
62369,416,132626,3
62370,416,138917,7
62371,416,139113,10
62372,416,141959,9
62373,416,154013,6
62374,416,154763,4
62375,416,156013,1
62376,416,161269,6
62377,416,166537,9
62378,416,167190,4
62379,416,167507,7
62380,416,169263,5
62381,416,172058,10
62382,416,178394,10
62383,416,185647,5
62384,416,186002,5
62385,416,186691,1
62386,416,187557,8
62387,416,189466,10
62388,416,191219,9
62389,416,197901,5
62390,416,205465,2
62391,416,207180,1
62392,416,210944,5
62393,416,220598,1
62394,417,276,6
62395,417,394,10
62396,417,3742,6
62397,417,4904,5
62398,417,5209,8
62399,417,5624,4
62400,417,6445,10
62401,417,7270,6
62402,417,7839,10
62403,417,13466,3
62404,417,13857,5
62405,417,14800,7
62406,417,15131,7
62407,417,19549,3
62408,417,20737,8
62409,417,21027,5
62410,417,22930,5
62411,417,26084,10
62412,417,30372,3
62413,417,30452,4
62414,417,30476,5
62415,417,30911,4
62416,417,35003,8
62417,417,37184,9
62418,417,38343,5
62419,417,41628,5
62420,417,43318,10
62421,417,44729,6
62422,417,48117,7
62423,417,48346,7
62424,417,56544,6
62425,417,62025,6
62426,417,65100,4
62427,417,65334,6
62428,417,65679,6
62429,417,68716,10
62430,417,68989,5
62431,417,70841,1
62432,417,72481,8
62433,417,74937,6
62434,417,75716,7
62435,417,76207,4
62436,417,77865,2
62437,417,78209,9
62438,417,78872,5
62439,417,80643,3
62440,417,80804,5
62441,417,82848,10
62442,417,83773,5
62443,417,85344,3
62444,417,88183,7
62445,417,89543,8
62446,417,89855,6
62447,417,91375,8
62448,417,93426,5
62449,417,94117,6
62450,417,96796,7
62451,417,97655,10
62452,417,102328,9
62453,417,105659,7
62454,417,107136,7
62455,417,108497,10
62456,417,110261,6
62457,417,111452,7
62458,417,111834,5
62459,417,111862,6
62460,417,116686,2
62461,417,118783,7
62462,417,119962,7
62463,417,120169,8
62464,417,120180,4
62465,417,124642,4
62466,417,126024,10
62467,417,126991,7
62468,417,132526,10
62469,417,133495,5
62470,417,137382,2
62471,417,139233,5
62472,417,143706,10
62473,417,146839,3
62474,417,148968,6
62475,417,149161,2
62476,417,151775,6
62477,417,156670,3
62478,417,156908,10
62479,417,158180,8
62480,417,158848,1
62481,417,160325,2
62482,417,162707,4
62483,417,163114,10
62484,417,164333,5
62485,417,164500,8
62486,417,165297,6
62487,417,167510,1
62488,417,169524,1
62489,417,169733,1
62490,417,173945,3
62491,417,175107,6
62492,417,176088,4
62493,417,178063,7
62494,417,181381,1
62495,417,184702,10
62496,417,187410,5
62497,417,190736,7
62498,417,192358,5
62499,417,192391,8
62500,417,197435,6
62501,417,198083,1
62502,417,204911,3
62503,417,206797,10
62504,417,206871,7
62505,417,207789,4
62506,417,210726,5
62507,417,215324,5
62508,417,219886,3
62509,418,1023,3
62510,418,2211,6
62511,418,2518,6
62512,418,6036,8
62513,418,6437,7
62514,418,6607,5
62515,418,7377,5
62516,418,7651,10
62517,418,7724,7
62518,418,10987,9
62519,418,12355,10
62520,418,12788,8
62521,418,17204,3
62522,418,19727,10
62523,418,20737,5
62524,418,24973,10
62525,418,25013,10
62526,418,26640,4
62527,418,30612,8
62528,418,38531,5
62529,418,39095,5
62530,418,39414,7
62531,418,42595,7
62532,418,45903,6
62533,418,49966,7
62534,418,50688,8
62535,418,53919,6
62536,418,54929,10
62537,418,57663,9
62538,418,60917,2
62539,418,60983,5
62540,418,62678,1
62541,418,63989,10
62542,418,64633,2
62543,418,66497,9
62544,418,69462,3
62545,418,70709,6
62546,418,71606,10
62547,418,74703,6
62548,418,75169,10
62549,418,76982,10
62550,418,79803,1
62551,418,80911,3
62552,418,84630,5
62553,418,88269,9
62554,418,89477,3
62555,418,89543,6
62556,418,95174,10
62557,418,96040,8
62558,418,96556,3
62559,418,96635,6
62560,418,97782,4
62561,418,97992,10
62562,418,99285,7
62563,418,99951,8
62564,418,105133,2
62565,418,110250,9
62566,418,112821,10
62567,418,115212,4
62568,418,116633,8
62569,418,117041,8
62570,418,119930,4
62571,418,121312,10
62572,418,121859,10
62573,418,123147,5
62574,418,123570,3
62575,418,129415,4
62576,418,131855,8
62577,418,134122,10
62578,418,135804,4
62579,418,141335,4
62580,418,143604,5
62581,418,145946,4
62582,418,146932,7
62583,418,147021,1
62584,418,150020,8
62585,418,155084,9
62586,418,156148,10
62587,418,157637,3
62588,418,158044,5
62589,418,162342,4
62590,418,165525,2
62591,418,170113,2
62592,418,173384,6
62593,418,179192,5
62594,418,187034,3
62595,418,192666,7
62596,418,193687,8
62597,418,201897,6
62598,418,202155,5
62599,418,202919,2
62600,418,203712,10
62601,418,204782,10
62602,418,205633,6
62603,418,211588,7
62604,418,211736,5
62605,418,213874,5
62606,418,216471,5
62607,419,4292,3
62608,419,9016,10
62609,419,10898,2
62610,419,15981,7
62611,419,31116,7
62612,419,51608,3
62613,419,53202,4
62614,419,56841,2
62615,419,61530,4
62616,419,86756,3
62617,419,89584,4
62618,419,96813,10
62619,419,105235,4
62620,419,111342,10
62621,419,117142,5
62622,419,126126,4
62623,419,126806,2
62624,419,127256,9
62625,419,132969,2
62626,419,165255,3
62627,419,169177,7
62628,419,171530,2
62629,419,174199,2
62630,419,205150,2
62631,419,212369,5
62632,420,20357,5
62633,420,30400,9
62634,420,46052,8
62635,420,50566,10
62636,420,51108,2
62637,420,62946,10
62638,420,66035,10
62639,420,75841,3
62640,420,83793,10
62641,420,88258,5
62642,420,93681,10
62643,420,99555,4
62644,420,109101,7
62645,420,114091,5
62646,420,117908,5
62647,420,117981,10
62648,420,181202,6
62649,420,181937,2
62650,420,213809,2
62651,420,216553,5
62652,421,907,10
62653,421,2518,7
62654,421,3015,7
62655,421,3132,5
62656,421,9680,8
62657,421,10612,9
62658,421,10701,5
62659,421,13895,5
62660,421,15530,6
62661,421,20737,9
62662,421,23959,10
62663,421,24309,10
62664,421,25083,10
62665,421,26640,10
62666,421,31167,7
62667,421,31625,7
62668,421,31944,9
62669,421,40972,4
62670,421,41376,10
62671,421,47432,7
62672,421,53185,10
62673,421,55238,10
62674,421,58972,7
62675,421,62148,7
62676,421,64257,10
62677,421,73652,10
62678,421,80322,10
62679,421,80463,9
62680,421,85302,8
62681,421,87945,7
62682,421,90622,7
62683,421,92077,8
62684,421,93172,8
62685,421,93891,10
62686,421,95567,5
62687,421,99839,10
62688,421,102279,9
62689,421,106353,1
62690,421,110123,1
62691,421,110261,6
62692,421,110872,8
62693,421,111813,6
62694,421,117041,8
62695,421,119447,10
62696,421,121859,10
62697,421,122382,8
62698,421,128102,10
62699,421,128857,5
62700,421,130815,10
62701,421,131654,10
62702,421,132449,9
62703,421,132880,5
62704,421,134187,5
62705,421,138830,10
62706,421,139755,7
62707,421,140639,8
62708,421,143604,8
62709,421,143806,2
62710,421,151021,1
62711,421,154587,8
62712,421,156148,10
62713,421,158622,8
62714,421,177685,9
62715,421,181017,8
62716,421,188622,7
62717,421,192666,6
62718,421,193687,9
62719,421,194553,6
62720,421,203712,10
62721,421,208304,9
62722,421,209245,7
62723,421,211681,8
62724,421,213792,10
62725,422,76,5
62726,422,328,5
62727,422,483,6
62728,422,6437,7
62729,422,8305,10
62730,422,10148,9
62731,422,10814,6
62732,422,13827,7
62733,422,14041,10
62734,422,14841,7
62735,422,15342,9
62736,422,16682,7
62737,422,20207,1
62738,422,22292,9
62739,422,22319,10
62740,422,29174,10
62741,422,29548,8
62742,422,31568,10
62743,422,36244,4
62744,422,38022,2
62745,422,40951,10
62746,422,41433,10
62747,422,41460,4
62748,422,44294,4
62749,422,47846,6
62750,422,50408,8
62751,422,51400,5
62752,422,51799,5
62753,422,52831,5
62754,422,52915,1
62755,422,53168,2
62756,422,59348,6
62757,422,62281,2
62758,422,66478,6
62759,422,69234,6
62760,422,75157,2
62761,422,76911,4
62762,422,81874,9
62763,422,89855,5
62764,422,93451,1
62765,422,94074,10
62766,422,94150,2
62767,422,94654,6
62768,422,96796,7
62769,422,99831,4
62770,422,100709,4
62771,422,101056,4
62772,422,104382,6
62773,422,104785,9
62774,422,105857,3
62775,422,106321,10
62776,422,106826,7
62777,422,107942,5
62778,422,111358,7
62779,422,115261,10
62780,422,117059,6
62781,422,120611,10
62782,422,123702,10
62783,422,127517,5
62784,422,129403,3
62785,422,131791,1
62786,422,133907,10
62787,422,136325,2
62788,422,137137,2
62789,422,142741,4
62790,422,143178,10
62791,422,143706,10
62792,422,147853,2
62793,422,148083,10
62794,422,148826,2
62795,422,150520,5
62796,422,152029,2
62797,422,158686,5
62798,422,158746,6
62799,422,159357,6
62800,422,162715,5
62801,422,162809,6
62802,422,165248,1
62803,422,169146,2
62804,422,171984,10
62805,422,173356,10
62806,422,174909,3
62807,422,177582,3
62808,422,180276,5
62809,422,181472,5
62810,422,181792,10
62811,422,183901,8
62812,422,190182,4
62813,422,194348,5
62814,422,195191,4
62815,422,198310,6
62816,422,200210,1
62817,422,200742,5
62818,422,201485,3
62819,422,202241,4
62820,422,204664,5
62821,422,206356,2
62822,422,210144,8
62823,422,213036,5
62824,422,215553,5
62825,422,216029,5
62826,422,216605,2
62827,422,217133,4
62828,422,218577,1
62829,422,219043,5
62830,422,219443,4
62831,422,220717,1
62832,423,328,6
62833,423,1433,10
62834,423,1561,7
62835,423,6269,9
62836,423,9567,7
62837,423,9806,6
62838,423,11913,7
62839,423,15131,8
62840,423,17352,4
62841,423,25013,10
62842,423,25125,10
62843,423,26274,1
62844,423,26367,7
62845,423,26445,10
62846,423,27430,6
62847,423,31568,10
62848,423,36852,4
62849,423,38085,7
62850,423,38675,7
62851,423,39573,4
62852,423,39748,6
62853,423,41492,7
62854,423,41938,2
62855,423,43323,6
62856,423,44508,5
62857,423,48151,6
62858,423,50048,5
62859,423,50408,7
62860,423,53302,1
62861,423,53779,3
62862,423,55231,5
62863,423,55458,8
62864,423,66898,2
62865,423,67940,4
62866,423,68570,6
62867,423,69873,1
62868,423,70940,7
62869,423,72121,3
62870,423,73884,8
62871,423,76964,5
62872,423,78213,9
62873,423,79764,1
62874,423,80612,10
62875,423,80869,3
62876,423,81401,7
62877,423,81407,10
62878,423,81612,1
62879,423,83207,8
62880,423,83601,5
62881,423,83773,6
62882,423,87132,6
62883,423,87683,1
62884,423,89470,2
62885,423,89855,5
62886,423,93172,4
62887,423,100953,4
62888,423,102297,8
62889,423,102482,5
62890,423,105085,10
62891,423,106795,3
62892,423,110663,10
62893,423,111834,7
62894,423,112475,6
62895,423,113740,9
62896,423,117047,6
62897,423,118732,2
62898,423,119099,3
62899,423,122284,10
62900,423,122500,10
62901,423,124693,1
62902,423,125395,5
62903,423,127032,5
62904,423,131669,10
62905,423,134568,5
62906,423,135250,2
62907,423,135835,3
62908,423,137963,10
62909,423,141436,1
62910,423,143706,10
62911,423,148694,7
62912,423,149161,2
62913,423,149666,6
62914,423,149870,7
62915,423,152901,10
62916,423,155003,2
62917,423,157667,1
62918,423,157836,2
62919,423,160784,7
62920,423,163513,5
62921,423,166135,5
62922,423,166994,7
62923,423,173776,4
62924,423,173797,1
62925,423,175218,4
62926,423,179271,4
62927,423,179530,4
62928,423,179609,9
62929,423,180276,6
62930,423,183035,5
62931,423,183753,3
62932,423,184349,2
62933,423,185784,10
62934,423,186880,1
62935,423,189300,9
62936,423,190456,2
62937,423,190520,7
62938,423,191304,7
62939,423,194348,5
62940,423,194826,5
62941,423,194861,7
62942,423,196292,3
62943,423,197380,4
62944,423,197881,1
62945,423,198510,10
62946,423,198851,6
62947,423,198980,10
62948,423,199768,10
62949,423,200199,5
62950,423,200349,9
62951,423,200719,3
62952,423,200982,6
62953,423,201347,4
62954,423,201978,7
62955,423,205702,10
62956,423,208459,6
62957,423,210891,6
62958,423,213639,5
62959,423,214395,6
62960,423,214827,2
62961,423,219090,6
62962,423,219285,1
62963,423,219687,6
62964,424,328,7
62965,424,720,10
62966,424,3118,10
62967,424,11213,8
62968,424,17282,5
62969,424,25689,9
62970,424,30199,1
62971,424,30520,7
62972,424,31280,6
62973,424,36151,7
62974,424,38926,6
62975,424,40167,8
62976,424,40450,10
62977,424,41460,4
62978,424,44539,5
62979,424,45992,2
62980,424,48664,1
62981,424,54832,10
62982,424,55744,5
62983,424,58103,6
62984,424,58166,10
62985,424,60439,1
62986,424,60484,1
62987,424,61157,10
62988,424,63462,7
62989,424,64844,3
62990,424,65334,3
62991,424,68989,7
62992,424,73112,10
62993,424,77350,1
62994,424,82037,5
62995,424,83601,5
62996,424,83773,6
62997,424,87485,8
62998,424,89224,1
62999,424,89855,7
63000,424,96930,7
63001,424,97111,1
63002,424,97160,5
63003,424,98529,1
63004,424,98730,3
63005,424,100709,5
63006,424,101549,9
63007,424,103905,7
63008,424,104297,3
63009,424,110192,3
63010,424,110203,6
63011,424,112777,7
63012,424,118732,5
63013,424,121103,1
63014,424,121273,5
63015,424,122382,7
63016,424,126293,8
63017,424,127024,5
63018,424,127514,5
63019,424,128270,1
63020,424,130757,2
63021,424,131915,5
63022,424,132575,1
63023,424,133854,2
63024,424,134511,7
63025,424,136411,8
63026,424,141998,1
63027,424,143237,1
63028,424,152233,1
63029,424,152754,6
63030,424,153463,1
63031,424,153847,6
63032,424,154768,5
63033,424,156148,10
63034,424,162334,1
63035,424,164363,1
63036,424,165617,1
63037,424,166769,9
63038,424,171983,5
63039,424,173384,8
63040,424,174459,3
63041,424,177680,1
63042,424,183669,7
63043,424,186868,5
63044,424,193550,4
63045,424,193646,5
63046,424,194821,1
63047,424,195268,4
63048,424,196346,1
63049,424,196827,1
63050,424,199874,2
63051,424,202138,8
63052,424,206208,6
63053,424,211190,2
63054,424,211586,10
63055,424,215651,1
63056,424,215906,5
63057,424,217902,2
63058,424,218660,3
63059,425,1721,10
63060,425,22636,6
63061,425,25047,7
63062,425,32578,7
63063,425,35921,3
63064,425,51273,4
63065,425,61554,3
63066,425,71636,10
63067,425,73647,8
63068,425,80982,10
63069,425,100438,7
63070,425,100731,3
63071,425,101426,9
63072,425,106699,7
63073,425,109106,8
63074,425,113745,5
63075,425,116912,2
63076,425,120023,2
63077,425,120744,8
63078,425,164858,4
63079,425,177291,5
63080,425,178668,1
63081,426,261,6
63082,426,396,1
63083,426,1231,5
63084,426,3301,3
63085,426,6036,8
63086,426,6248,4
63087,426,6844,10
63088,426,8831,2
63089,426,8982,8
63090,426,9041,5
63091,426,9079,2
63092,426,11626,8
63093,426,11742,9
63094,426,15675,2
63095,426,15952,8
63096,426,15981,10
63097,426,16387,4
63098,426,18007,1
63099,426,18877,1
63100,426,19532,6
63101,426,20927,5
63102,426,22469,10
63103,426,24294,9
63104,426,25332,3
63105,426,26736,1
63106,426,27611,5
63107,426,28810,3
63108,426,29101,10
63109,426,30431,1
63110,426,31228,1
63111,426,32724,1
63112,426,36943,6
63113,426,37377,5
63114,426,37956,1
63115,426,38123,1
63116,426,38455,6
63117,426,38761,9
63118,426,40673,7
63119,426,41292,8
63120,426,47485,10
63121,426,48338,10
63122,426,54277,10
63123,426,54759,5
63124,426,55898,4
63125,426,57445,4
63126,426,57830,6
63127,426,60923,10
63128,426,61150,5
63129,426,62454,5
63130,426,64316,1
63131,426,64805,5
63132,426,66778,5
63133,426,67388,10
63134,426,67445,5
63135,426,68946,7
63136,426,69346,1
63137,426,71957,10
63138,426,73634,7
63139,426,73975,10
63140,426,74420,10
63141,426,75169,10
63142,426,76979,2
63143,426,78624,8
63144,426,79199,5
63145,426,79205,10
63146,426,79772,1
63147,426,80968,8
63148,426,82706,2
63149,426,86149,8
63150,426,86621,5
63151,426,87507,5
63152,426,88038,8
63153,426,89662,1
63154,426,92804,1
63155,426,95038,2
63156,426,95382,5
63157,426,97111,1
63158,426,97638,4
63159,426,98822,10
63160,426,99623,1
63161,426,105320,6
63162,426,105721,6
63163,426,108956,2
63164,426,109314,3
63165,426,109799,1
63166,426,109903,3
63167,426,110327,7
63168,426,111400,1
63169,426,111966,7
63170,426,112075,1
63171,426,114426,6
63172,426,115064,7
63173,426,117780,7
63174,426,118828,4
63175,426,120169,8
63176,426,120335,10
63177,426,121032,10
63178,426,121850,1
63179,426,122797,4
63180,426,122824,3
63181,426,122919,5
63182,426,123477,7
63183,426,124224,6
63184,426,126024,10
63185,426,126765,1
63186,426,126806,1
63187,426,127006,5
63188,426,127273,2
63189,426,128004,3
63190,426,128033,1
63191,426,131915,5
63192,426,135006,2
63193,426,135161,7
63194,426,136665,2
63195,426,137321,2
63196,426,137944,7
63197,426,138469,5
63198,426,139540,4
63199,426,140729,10
