,userID,movieID,rating
60126,16142,12975,5
60127,16143,12975,1
60128,6152,12975,5
60129,229,12975,4
60130,11834,12975,4
60131,9300,12975,5
60132,264,12975,4
60133,3833,12975,5
60134,16144,12975,5
60135,4895,12975,5
60136,882,12975,5
60137,986,12975,5
60138,3780,12975,4
60139,3982,12975,2
60140,5884,12975,5
60141,437,12975,5
60142,16145,12975,5
60143,8609,12975,4
60144,108,12975,4
60145,3191,12975,5
60146,16146,12975,5
60147,16147,12975,4
60148,14150,12975,5
60149,16148,12975,5
60150,4562,12975,5
60151,932,12975,4
60152,14769,12975,5
60153,3206,12975,5
60154,6361,12975,5
60155,16149,12975,4
60156,14966,12975,5
60157,16150,12975,5
60158,16151,12975,5
60159,16152,12975,5
60160,998,12975,5
60161,163,12975,5
60162,9451,12975,5
60163,11219,12975,5
60164,14770,12975,5
60165,16153,12975,5
60166,16154,12975,5
60167,14914,12975,5
60168,5040,12975,5
60169,4085,12975,5
60170,6372,12975,5
60171,16155,12975,4
60172,16156,12975,4
60173,1226,12975,1
60174,11691,12975,5
60175,16157,12975,5
60176,4308,12975,5
60177,5007,12975,5
60178,16158,12975,5
60179,1234,12975,4
60180,1240,12975,4
60181,11993,12975,5
60182,16159,12975,5
60183,3911,12975,5
60184,16160,12975,5
60185,1143,12975,4
60186,7161,12975,5
60187,14878,12975,5
60188,15544,12975,5
60189,15865,12975,5
60190,7713,12975,1
60191,16161,12975,5
60192,304,12975,4
60193,1644,12975,5
60194,1017,12975,2
60195,16162,12975,5
60196,5758,12975,4
60197,1906,12975,5
60198,1680,12975,3
60199,1761,12975,2
60200,3451,12975,4
60201,1674,12975,5
60202,12900,12975,4
60203,16163,12975,4
60204,1904,12975,4
60205,4959,12975,4
60206,3628,12975,5
60207,1911,12975,5
60208,15671,12975,5
60209,200,12975,3
60210,6983,12975,5
60211,1905,12975,5
60212,1866,12975,5
60213,2505,12975,4
60214,1823,12975,3
60215,300,12975,5
60216,1333,12975,1
60217,16164,12975,5
60218,7247,12975,4
60219,16165,12975,4
60220,2578,12975,5
60221,1607,12976,3
60222,461,12977,4
60223,16166,12978,5
60224,1362,12979,5
60225,1361,12979,4
60226,1361,12979,5
60227,5766,12980,5
60228,2070,12981,4
60229,16167,12981,5
60230,957,12981,4
60231,9887,12981,3
60232,12618,12981,5
60233,3496,12981,5
60234,16168,12981,5
60235,1145,12981,1
60236,7387,12981,4
60237,16169,12982,4
60238,557,12982,3
60239,2349,12982,4
60240,8338,12983,5
60241,67,12983,5
60242,24,12983,4
60243,154,12983,5
60244,126,12983,5
60245,127,12983,5
60246,255,12983,5
60247,800,12983,4
60248,1073,12983,5
60249,1065,12983,4
60250,141,12983,4
60251,5588,12983,4
60252,12382,12983,3
60253,2308,12983,4
60254,16170,12983,4
60255,56,12983,5
60256,15043,12983,4
60257,1333,12983,4
60258,3795,12983,5
60259,8188,12983,5
60260,15036,12983,5
60261,16171,12984,5
60262,15546,12985,3
60263,794,12985,4
60264,2073,12985,3
60265,16172,12986,5
60266,4172,12986,5
60267,13453,12987,3
60268,1386,12987,5
60269,13290,12987,4
60270,4172,12988,5
60271,5618,12989,4
60272,16173,12990,4
60273,804,12991,5
60274,14546,12992,5
60275,16174,12992,5
60276,10285,12993,5
60277,1374,12994,5
60278,2070,12995,4
60279,7147,12995,3
60280,1143,12995,2
60281,1541,12995,4
60282,2063,12995,5
60283,7224,12995,4
60284,4560,12996,4
60285,1607,12996,4
60286,16175,12997,5
60287,1109,12997,3
60288,14147,12997,4
60289,5685,12997,4
60290,12336,12997,5
60291,1127,12997,3
60292,1827,12997,4
60293,1905,12997,4
60294,2462,12997,4
60295,301,12997,2
60296,8603,12997,5
60297,2507,12998,5
60298,188,12999,5
60299,16176,13000,5
60300,3500,13000,5
60301,1906,13000,3
60302,16177,13001,5
60303,1401,13002,4
60304,4629,13002,3
60305,1545,13002,4
60306,1711,13002,3
60307,200,13002,3
60308,16178,13003,5
60309,1257,13004,5
60310,1075,13004,4
60311,2585,13004,3
60312,4347,13004,5
60313,9664,13004,4
60314,16179,13004,4
60315,980,13004,5
60316,16166,13004,4
60317,16180,13004,2
60318,4483,13004,4
60319,7149,13004,5
60320,5984,13004,4
60321,438,13004,3
60322,513,13004,4
60323,1242,13004,4
60324,15240,13004,4
60325,1260,13004,5
60326,8003,13004,5
60327,3347,13004,5
60328,957,13004,4
60329,4700,13004,3
60330,10629,13004,4
60331,161,13004,4
60332,5685,13004,5
60333,1906,13004,4
60334,1644,13004,5
60335,13585,13004,3
60336,356,13004,5
60337,61,13004,3
60338,1620,13004,5
60339,1545,13004,4
60340,1674,13004,5
60341,1711,13004,4
60342,300,13004,4
60343,301,13004,4
60344,2025,13004,4
60345,15992,13005,5
60346,15546,13005,3
60347,10629,13005,3
60348,1580,13005,2
60349,1353,13005,2
60350,661,13005,2
60351,61,13005,5
60352,1715,13005,3
60353,161,13006,4
60354,2505,13007,5
60355,2000,13007,5
60356,3383,13008,4
60357,549,13008,3
60358,10218,13008,1
60359,1068,13008,4
60360,1359,13008,4
60361,2469,13009,3
60362,1768,13009,4
60363,866,13009,4
60364,1434,13009,4
60365,1607,13009,4
60366,1906,13009,5
60367,4559,13010,3
60368,1607,13010,4
60369,1393,13011,5
60370,1075,13012,3
60371,16181,13012,5
60372,1374,13012,1
60373,3864,13012,1
60374,7224,13012,1
60375,3237,13012,1
60376,1607,13012,2
60377,106,13012,1
60378,1911,13012,3
60379,1217,13012,1
60380,2126,13012,3
60381,1075,13013,3
60382,5472,13014,4
60383,3004,13015,4
60384,16182,13016,5
60385,13890,13017,5
60386,1127,13018,5
60387,3253,13019,5
60388,3390,13019,5
60389,11874,13019,5
60390,1391,13019,4
60391,1711,13019,5
60392,356,13019,4
60393,279,13019,4
60394,301,13019,4
60395,16183,13019,5
60396,16184,13020,5
60397,10705,13020,3
60398,1127,13020,5
60399,1644,13020,5
60400,16185,13020,5
60401,356,13020,5
60402,1711,13020,5
60403,16186,13020,5
60404,1710,13020,5
60405,2462,13020,5
60406,301,13020,5
60407,4209,13020,4
60408,12224,13020,5
60409,16187,13020,5
60410,1974,13020,5
60411,2846,13020,4
60412,1333,13020,3
60413,767,13020,1
60414,16188,13021,4
60415,2970,13021,3
60416,857,13021,5
60417,1911,13021,4
60418,1068,13021,4
60419,300,13021,3
60420,2073,13022,4
60421,1393,13023,5
60422,4551,13024,3
60423,356,13024,4
60424,2073,13024,4
60425,12542,13025,5
60426,16189,13025,5
60427,2766,13025,4
60428,13995,13025,5
60429,1368,13025,5
60430,1203,13025,4
60431,3363,13025,5
60432,16190,13025,3
60433,16191,13025,5
60434,16192,13025,5
60435,13397,13025,5
60436,16193,13025,5
60437,3066,13025,5
60438,16194,13025,5
60439,1446,13025,5
60440,16195,13025,5
60441,16196,13025,5
60442,16197,13025,5
60443,16198,13025,4
60444,12617,13025,5
60445,1273,13025,4
60446,1634,13025,5
60447,1911,13025,5
60448,3676,13025,5
60449,1323,13026,2
60450,16199,13027,5
60451,7094,13027,3
60452,957,13027,4
60453,16200,13027,2
60454,3287,13027,4
60455,4483,13027,2
60456,16201,13027,5
60457,1459,13027,4
60458,13699,13027,5
60459,398,13027,2
60460,5685,13027,4
60461,15887,13027,5
60462,3389,13027,4
60463,1391,13027,2
60464,980,13027,3
60465,13408,13027,4
60466,10803,13027,3
60467,1911,13027,3
60468,3018,13027,5
60469,7393,13027,5
60470,3496,13027,5
60471,2203,13027,4
60472,5536,13028,4
60473,16202,13029,5
60474,16203,13029,1
60475,2770,13029,4
60476,15839,13029,5
60477,58,13029,5
60478,1156,13029,5
60479,147,13029,5
60480,1708,13030,5
60481,106,13030,2
60482,62,13030,4
60483,15546,13031,3
60484,3836,13031,4
60485,1655,13031,2
60486,1782,13031,4
60487,5472,13032,3
60488,13129,13032,4
60489,2389,13032,2
60490,1401,13033,4
60491,7206,13033,5
60492,16204,13033,4
60493,16205,13033,5
60494,1644,13033,5
60495,3295,13033,5
60496,7173,13033,5
60497,1905,13033,4
60498,1886,13033,5
60499,5499,13034,4
60500,40,13034,3
60501,16206,13035,5
60502,13978,13035,5
60503,16207,13036,2
60504,56,13036,1
60505,1684,13036,2
60506,4483,13036,4
60507,1431,13036,1
60508,10337,13036,4
60509,2070,13036,4
60510,3451,13036,4
60511,1068,13036,4
60512,7199,13036,5
60513,1127,13036,4
60514,2286,13036,5
60515,4989,13037,3
60516,595,13037,5
60517,7579,13037,4
60518,226,13037,5
60519,255,13037,5
60520,4195,13037,4
60521,62,13037,5
60522,16208,13037,5
60523,333,13037,4
60524,16209,13038,5
60525,16210,13038,4
60526,16211,13038,3
60527,13210,13039,4
60528,4490,13040,5
60529,3402,13041,4
60530,15992,13041,5
60531,3258,13041,5
60532,16212,13041,3
60533,3237,13041,3
60534,7961,13041,4
60535,304,13041,3
60536,1911,13041,5
60537,356,13041,4
60538,1905,13041,4
60539,855,13041,4
60540,4749,13041,4
60541,200,13041,3
60542,2023,13041,5
60543,3652,13042,4
60544,3953,13042,5
60545,3881,13042,4
60546,16213,13042,5
60547,308,13042,4
60548,2589,13042,5
60549,4984,13042,5
60550,1143,13042,4
60551,54,13042,4
60552,5952,13042,5
60553,5952,13042,5
60554,1648,13042,5
60555,3340,13042,5
60556,95,13042,5
60557,8616,13042,5
60558,1607,13042,5
60559,4741,13042,5
60560,1273,13042,4
60561,3340,13042,5
60562,957,13042,4
60563,1902,13042,5
60564,106,13042,1
60565,1799,13042,5
60566,200,13042,4
60567,16214,13042,5
60568,5199,13042,2
60569,16215,13042,5
60570,1391,13043,4
60571,16216,13043,5
60572,10408,13044,5
60573,4308,13045,5
60574,15939,13045,5
60575,3551,13045,5
60576,1215,13045,5
60577,16217,13045,5
60578,857,13046,4
60579,9718,13047,5
60580,3398,13048,3
60581,10408,13048,2
60582,747,13048,3
60583,16218,13049,1
60584,2455,13049,3
60585,16219,13049,2
60586,16220,13049,2
60587,16221,13049,5
60588,10513,13049,1
60589,1911,13049,5
60590,1634,13049,5
60591,3142,13050,4
60592,16222,13051,5
60593,16223,13051,4
60594,3347,13052,5
60595,4600,13053,4
60596,2666,13053,5
60597,1906,13053,5
60598,40,13053,3
60599,14851,13054,5
60600,4044,13054,4
60601,11385,13054,4
60602,609,13054,1
60603,2830,13054,5
60604,362,13054,5
60605,3633,13054,5
60606,540,13054,5
60607,370,13054,4
60608,308,13054,4
60609,852,13054,5
60610,14858,13054,5
60611,11144,13054,5
60612,15252,13054,5
60613,34,13054,5
60614,5825,13054,5
60615,7582,13054,4
60616,16224,13054,5
60617,1468,13054,4
60618,2455,13054,5
60619,16225,13054,5
60620,16226,13054,5
60621,4602,13054,5
60622,16227,13054,5
60623,34,13054,5
60624,16228,13054,4
60625,11953,13054,5
60626,16229,13054,5
60627,771,13054,2
60628,16230,13054,5
60629,200,13054,4
60630,1391,13055,4
60631,14978,13055,5
60632,3705,13056,5
60633,1476,13056,5
60634,276,13056,5
60635,1534,13056,4
60636,6530,13056,5
60637,16231,13056,5
60638,16232,13056,5
60639,754,13056,5
60640,7236,13056,4
60641,10412,13057,2
60642,16233,13057,4
60643,1588,13057,1
60644,106,13058,5
60645,16234,13059,5
60646,200,13059,5
60647,8925,13059,4
60648,1391,13060,4
60649,681,13061,5
60650,5450,13061,5
60651,4631,13061,5
60652,1017,13061,3
60653,10816,13061,5
60654,12537,13061,5
60655,4741,13061,4
60656,16235,13061,5
60657,1799,13061,5
60658,1340,13062,5
60659,5461,13063,5
60660,12394,13064,4
60661,10705,13065,5
60662,1340,13066,5
60663,7176,13067,3
60664,1374,13067,2
60665,1068,13067,3
60666,1607,13067,3
60667,7224,13067,4
60668,7444,13067,3
60669,40,13067,4
60670,12542,13068,5
60671,1596,13068,5
60672,16236,13068,5
60673,5810,13068,5
60674,9284,13068,5
60675,16237,13068,5
60676,1607,13069,3
60677,5660,13070,3
60678,16238,13070,5
60679,15982,13070,5
60680,857,13071,3
60681,16239,13072,5
60682,16240,13072,5
60683,7563,13072,5
60684,1808,13073,4
60685,8093,13073,3
60686,6732,13073,5
60687,208,13073,5
60688,1607,13073,4
60689,301,13073,4
60690,14281,13073,5
60691,1911,13074,5
60692,16205,13074,5
60693,2988,13075,4
60694,328,13075,4
60695,3340,13075,5
60696,61,13075,4
60697,975,13075,4
60698,2455,13076,4
60699,4602,13076,5
60700,1648,13076,5
60701,16241,13076,5
60702,14041,13077,5
60703,13707,13077,5
60704,207,13077,5
60705,13290,13077,5
60706,5230,13077,5
60707,16242,13077,5
60708,16243,13077,5
60709,8940,13077,5
60710,10750,13077,5
60711,1345,13078,4
60712,1799,13079,4
60713,1271,13080,4
60714,3163,13081,5
60715,62,13081,5
60716,356,13082,4
60717,1343,13083,4
60718,2236,13084,5
60719,12986,13085,5
60720,1343,13086,1
60721,4602,13087,4
60722,3836,13087,4
60723,2404,13088,3
60724,356,13088,5
60725,1340,13089,4
60726,1340,13090,4
60727,1257,13091,4
60728,328,13092,4
60729,200,13092,5
60730,62,13092,5
60731,2665,13093,2
60732,5472,13093,2
60733,438,13093,3
60734,1075,13093,3
60735,5514,13093,5
60736,16244,13093,4
60737,2736,13093,5
60738,10416,13093,4
60739,4624,13093,3
60740,2070,13093,4
60741,1906,13093,2
60742,5412,13094,2
60743,40,13094,3
60744,2520,13094,4
60745,16245,13095,4
60746,16246,13095,5
60747,16247,13096,4
60748,12542,13097,4
60749,9267,13097,5
60750,16248,13097,3
60751,16249,13097,5
60752,1068,13097,3
60753,957,13097,4
60754,15939,13097,5
60755,1655,13097,4
60756,15782,13097,4
60757,1545,13097,5
60758,2073,13097,5
60759,106,13097,1
60760,1145,13097,4
60761,200,13097,4
60762,1260,13097,4
60763,1785,13097,5
60764,1941,13097,4
60765,7294,13097,4
60766,62,13097,5
60767,1075,13098,4
60768,186,13098,5
60769,13643,13098,4
60770,1374,13098,3
60771,16250,13098,5
60772,16251,13098,5
60773,16252,13098,4
60774,4599,13098,4
60775,957,13098,4
60776,1391,13098,4
60777,10558,13098,4
60778,16253,13098,5
60779,1434,13098,4
60780,2278,13098,5
60781,16254,13098,5
60782,1644,13098,5
60783,16255,13098,4
60784,3507,13098,4
60785,8029,13098,3
60786,1646,13098,4
60787,16256,13098,5
60788,16257,13098,5
60789,2624,13098,2
60790,10563,13098,5
60791,1911,13098,5
60792,2259,13098,4
60793,16258,13098,5
60794,1789,13098,4
60795,208,13098,4
60796,4682,13098,5
60797,1145,13098,2
60798,356,13098,4
60799,1711,13098,4
60800,15958,13099,3
60801,4855,13100,5
60802,2846,13101,5
60803,1068,13102,4
60804,14929,13103,5
60805,4386,13104,4
60806,1226,13104,2
60807,2078,13105,4
60808,328,13105,1
60809,1653,13105,5
60810,6182,13106,1
60811,1607,13106,1
60812,375,13107,4
60813,27,13107,5
60814,409,13107,4
60815,2993,13107,5
60816,16259,13107,5
60817,3213,13107,4
60818,15999,13107,5
60819,356,13107,4
60820,1795,13107,5
60821,461,13108,2
60822,13749,13109,1
60823,16260,13109,5
60824,3237,13110,3
60825,16261,13110,5
60826,12827,13110,5
60827,15313,13110,4
60828,14262,13110,5
60829,3421,13110,4
60830,2400,13110,1
60831,1019,13110,2
60832,855,13110,5
60833,9113,13111,5
60834,161,13111,4
60835,16262,13111,4
60836,9227,13111,4
60837,9227,13111,5
60838,301,13111,4
60839,9227,13111,5
60840,188,13112,5
60841,978,13113,5
60842,3047,13114,5
60843,16263,13114,5
60844,16264,13114,5
60845,16265,13115,4
60846,2817,13115,5
60847,461,13116,3
60848,6606,13116,5
60849,16266,13117,5
60850,2647,13117,5
60851,307,13117,3
60852,11794,13118,4
60853,16241,13118,5
60854,3459,13118,5
60855,355,13118,5
60856,2286,13118,5
60857,12986,13119,3
60858,3883,13120,4
60859,3767,13120,5
60860,102,13120,4
60861,20,13120,4
60862,339,13120,5
60863,16267,13120,5
60864,3772,13120,5
60865,2144,13120,4
60866,914,13120,4
60867,247,13120,5
60868,11768,13120,5
60869,901,13120,5
60870,3951,13120,4
60871,3843,13120,5
60872,290,13120,4
60873,1081,13120,5
60874,2581,13120,5
60875,893,13120,5
60876,3886,13120,4
60877,10298,13120,5
60878,16268,13120,5
60879,16269,13120,5
60880,3911,13120,5
60881,380,13120,5
60882,16270,13120,5
60883,163,13120,4
60884,982,13120,4
60885,4973,13120,4
60886,1203,13120,3
60887,874,13120,5
60888,16271,13120,4
60889,6494,13120,5
60890,5976,13120,5
60891,957,13120,3
60892,4308,13120,5
60893,12565,13120,5
60894,6787,13120,5
60895,1444,13120,5
60896,405,13120,5
60897,5574,13120,3
60898,15547,13120,4
60899,1655,13120,3
60900,7392,13120,5
60901,8093,13120,4
60902,16272,13120,3
60903,3793,13120,4
60904,10270,13120,4
60905,16273,13120,4
60906,1781,13120,4
60907,39,13120,5
60908,8925,13120,4
60909,5199,13120,5
60910,349,13120,4
60911,16274,13121,5
60912,553,13121,5
60913,3890,13121,5
60914,6003,13121,4
60915,16275,13121,5
60916,11699,13121,1
60917,4143,13121,5
60918,286,13121,5
60919,16276,13121,5
60920,402,13121,4
60921,16277,13121,2
60922,16278,13121,5
60923,353,13121,4
60924,579,13121,4
60925,289,13121,4
60926,15628,13121,5
60927,4032,13121,4
60928,256,13121,3
60929,161,13121,3
60930,5914,13121,5
60931,1345,13121,5
60932,11273,13121,5
60933,248,13121,5
60934,11928,13121,3
60935,1051,13121,4
60936,9423,13121,2
60937,64,13121,3
60938,2628,13121,5
60939,901,13121,2
60940,108,13121,4
60941,1081,13121,4
60942,282,13121,5
60943,3802,13121,5
60944,390,13121,5
60945,6354,13121,5
60946,15295,13121,4
60947,16279,13121,5
60948,2631,13121,5
60949,11441,13121,5
60950,6084,13121,5
60951,585,13121,4
60952,14705,13121,5
60953,5075,13121,5
60954,16280,13121,4
60955,10057,13121,5
60956,6345,13121,5
60957,8946,13121,5
60958,16281,13121,4
60959,2683,13121,4
60960,16282,13121,5
60961,2684,13121,5
60962,6173,13121,5
60963,666,13121,4
60964,16283,13121,5
60965,10303,13121,4
60966,5159,13121,4
60967,731,13121,2
60968,393,13121,5
60969,14924,13121,5
60970,5075,13121,5
60971,8972,13121,4
60972,14679,13121,5
60973,940,13121,5
60974,380,13121,5
60975,8989,13121,4
60976,2326,13121,3
60977,558,13121,4
60978,1260,13121,5
60979,16284,13121,5
60980,10438,13121,4
60981,16285,13121,5
60982,16286,13121,5
60983,4335,13121,2
60984,681,13121,3
60985,15499,13121,3
60986,2448,13121,5
60987,10508,13121,5
60988,15429,13121,5
60989,513,13121,4
60990,16287,13121,5
60991,3389,13121,5
60992,1391,13121,4
60993,3575,13121,5
60994,16288,13121,5
60995,11433,13121,5
60996,1911,13121,5
60997,1761,13121,3
60998,3496,13121,5
60999,1790,13121,5
61000,1145,13121,4
61001,279,13121,4
61002,7387,13121,5
61003,2038,13121,5
61004,62,13121,5
61005,16289,13121,5
61006,1075,13122,4
61007,12586,13122,3
61008,16290,13122,3
61009,16291,13122,4
61010,16292,13122,4
61011,1607,13122,3
61012,299,13122,5
61013,328,13123,5
61014,1906,13123,5
61015,16293,13124,5
61016,1368,13125,3
61017,1075,13125,4
61018,12870,13125,3
61019,1607,13125,4
61020,1931,13125,5
61021,40,13125,3
61022,1374,13126,5
61023,5029,13126,5
61024,3390,13126,4
61025,1905,13126,5
61026,4749,13126,5
61027,1911,13126,5
61028,1391,13127,3
61029,1751,13128,5
61030,1799,13128,5
61031,7923,13129,4
61032,16294,13129,5
61033,16295,13129,5
61034,7249,13129,5
61035,4952,13129,4
61036,16296,13129,5
61037,2495,13129,4
61038,3500,13129,4
61039,1545,13129,4
61040,356,13129,5
61041,106,13129,3
61042,1731,13130,5
61043,804,13131,4
61044,16297,13132,5
61045,2647,13132,4
61046,16298,13132,5
61047,6482,13132,4
61048,10097,13132,5
61049,16299,13133,4
61050,13541,13133,5
61051,6457,13134,4
61052,1249,13135,5
61053,7920,13136,4
61054,16300,13137,3
61055,5953,13137,5
61056,16301,13137,5
61057,16302,13137,5
61058,16303,13137,5
61059,5587,13137,5
61060,5715,13137,4
61061,5955,13137,4
61062,16304,13137,5
61063,3301,13137,4
61064,16305,13137,4
61065,106,13137,3
61066,2043,13137,5
61067,304,13137,4
61068,328,13138,5
61069,13541,13138,5
61070,14580,13138,5
61071,16306,13139,5
61072,1075,13139,4
61073,16307,13139,5
61074,4806,13139,4
61075,16308,13139,4
61076,1906,13139,4
61077,4634,13139,5
61078,106,13139,1
61079,2528,13139,2
61080,12071,13139,3
61081,4843,13139,4
61082,40,13139,3
61083,4856,13139,4
61084,1068,13139,3
61085,1493,13140,3
61086,4624,13140,4
61087,1068,13140,4
61088,1607,13140,3
61089,16309,13140,1
61090,16310,13140,4
61091,1075,13141,3
61092,16311,13141,4
61093,1768,13141,2
61094,4629,13141,4
61095,16312,13141,2
61096,1827,13141,3
61097,866,13141,4
61098,957,13141,3
61099,1127,13141,3
61100,1711,13141,3
61101,1260,13141,3
61102,1068,13141,4
61103,200,13142,3
61104,1075,13143,3
61105,7237,13143,4
61106,5592,13143,4
61107,12267,13143,5
61108,3507,13143,4
61109,10705,13143,4
61110,3295,13143,5
61111,398,13143,3
61112,4720,13143,4
61113,1911,13143,5
61114,16313,13143,5
61115,1260,13143,3
61116,16314,13143,3
61117,3228,13144,3
61118,1075,13144,4
61119,2786,13144,5
61120,12864,13144,2
61121,3383,13145,5
61122,2764,13146,5
61123,1604,13146,5
61124,61,13147,5
61125,11424,13148,3
61126,27,13148,5
61127,13682,13148,4
61128,307,13148,4
61129,9284,13148,5
61130,857,13148,5
61131,61,13148,5
61132,1641,13148,5
61133,356,13148,3
61134,13845,13148,4
61135,39,13148,5
61136,447,13148,4
61137,4627,13149,5
61138,1017,13149,3
61139,9284,13149,5
61140,200,13149,4
61141,8063,13149,4
61142,61,13149,5
61143,1641,13149,5
61144,39,13149,5
61145,188,13150,5
61146,13869,13151,3
61147,1493,13151,4
61148,16315,13151,4
61149,40,13151,3
61150,4660,13151,5
61151,369,13152,3
61152,238,13152,4
61153,835,13152,5
61154,16316,13152,5
61155,8158,13152,3
61156,14625,13152,4
61157,136,13152,4
61158,4097,13152,4
61159,16317,13152,1
61160,6616,13152,5
61161,3347,13152,4
61162,4163,13152,5
61163,2521,13152,5
61164,176,13152,5
61165,58,13153,5
61166,1902,13153,5
61167,14,13154,2
61168,682,13154,1
61169,6917,13155,5
61170,1343,13155,5
61171,14115,13156,5
61172,12336,13156,5
61173,1906,13156,5
61174,1911,13156,5
61175,1411,13157,1
61176,3075,13158,4
61177,189,13159,5
61178,16113,13160,5
61179,208,13160,1
61180,16318,13161,2
61181,300,13161,3
61182,874,13162,5
61183,16114,13162,5
61184,16319,13162,5
61185,62,13162,2
61186,1768,13163,4
61187,3496,13163,3
61188,7461,13163,5
61189,1607,13163,4
61190,106,13163,3
61191,115,13164,4
61192,1153,13164,4
61193,4580,13164,5
61194,6769,13164,5
